reviewText,overall
"exactly as described!  Does the trick keeping my kinect on top of the tv where the kids can't get to it, and since you can adjust kinect from the xbox w/ the control or through the wave of your hand, you never have to mess with it again.  except the occasional dusting!",5.0
I love it,5.0
Great game.  THESE ORCS NEED SLAYIN,5.0
good,5.0
Its great! Definitely better than I expected!,5.0
Good buy.,5.0
"As of now, I am still unable to use this headset because I cannot, so far, get the Corsair program to install on my Windows XP computer.  I have searched the box the headset came in and no where on it does it give any systems operating requirements. I have tried installing it via my WinRar program and though I get the black Corsair icon, when I click on it absolutely nothing happens.  I have uninstalled and reinstalled it two times and am now downloading another compression program from FileHippo.  I will update this review when I have determined that I can or cannot use them.

As far as the headset itself, it is a bit large for  my head even when adjusted to the smallest setting. I am female and they are not as secure as other gaming headsets that I have used.  These are better for people with larger sized heads.  The earcups are soft and the seem to be well constructed.

I re-downloaded the Corsair program again and installed it via WinZip. I have the icon in my tray, but it will not open.  I give up.  I can't review the audio quality of this headset if I can't use it.

UPDATE: 11.10/14 -  I finally did get the program to install, however it won't do a thing. With the headset and antenna paired and turned on, I can click on volume on the program and nothing happens. Definitely not for Windows XP.

UPDATE: 9.28.15 - It's been a long time and I meant to update this review some time ago.  I'd like to report that these work great with my windows 8.1 pc and I think they are quite good.  I have upgraded the star level to 5.",5.0
I love the Mystery P.I. series and this one was just as good as the others!! I hope they make many more!!!,5.0
amazing resident evil title,5.0
"Don't get me wrong. I enjoyed the movie Tron: Legacy very much. Great story, soundtrack and world design. However it didn't feel like Tron so much as a futuristic world set in neon. If you really want to get the ""user digitized inside a computer"" experience Tron 2.0 is where it's at. It's set like a sequel to the movie with the dude who wrote the original Tron program, Alan (Bruce Boxleitner), gets captures into the computer world and it's up to his son Jet to get him out. From there you get an amazing first person shooter game that looks like no other.

This game's absolute biggest claim to fame is the look and feel of the digitized world. If you ever saw the original Tron movie and loved seeing that universe that was created then that alone is enough to play this game. The setting is simply fantastic. From the neon lighting (all over the place!) to the geometric landscapes. This game just oozes the atmosphere of the movie, only to a much more heightened level. Monolith developed the game using it's latest Lithtech engine at that time. That engine really knew how to maximize the use of lighting to great effect. The music was also very reminiscent of the original movie, with an analog and mathematical feel to it while still sounding melodic and ambient.

Gameplay is pretty linear, which is standard far for most FPS games. As far as weapons are concerned you start with the iconic ID disc, now updated to look much cooler than just being a frizbie with lines. From there you can accumulate ""upgrades"" to get your standard shotgun, sniper rifle and autofiring rifle. I still found that most of the time your disc works best, but the other weapons do become pretty useful. Weapons aren't the only upgrades you get. Jet can upgrade himself to Jet 1.1 and so on. With these upgrades he can add subroutines of varying levels (Alpha, Beta and Gold similar software releases these days). This makes for an RPG type experience leveling up your player.

What makes the game really fun is that there are lots of references relating to computers, and you can see just how they interact in this computer world. The names of other programs (NPCs) have extensions like .exe, and .dll. The more nasty opponents are viruses that can much up the environment as well as your health. Jet would have to defragment or repair infected subroutines when that happens. There is also one level where you have to outrun a disk format, which is portrayed as this invincible wall destroying everything as it moves closer. If you have any experience with working on a computer in a more in depth level there is lots of little details to enjoy here.

Another feather in the game's cap was the return of talents from the original Tron movie. Bruce Boxleitner and Cindy Morgan handle voice characterizations with Bruce reprising his role as Alan Bradley. Sid Mead, the conceptual designer for the original, did several sketches for the light cycle back in the day. With Tron 2.0 you get to see one of his original designs come to life in the most spectacular way (and you get to ride this original, yet new, light cycle). Did I forget to mention that? You get to ride two kinds of light cycles (both new and old) in a classic ""don't hit the jet walls"" match.

According to the creator of the original Tron, Steven Lisberger, Tron 2.0 is an official sequel to the 1982 film. Then Tron: Legacy came out and made things confusing on the ""official"" front. Still this game is much truer to the original material than the movie. If you loved the old movie you will absolutely go ape for this game. If you liked the aesthetics of either of the Tron movies this game will really impress you visually. Game play is fun as well so get yourself a copy.",5.0
